Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,Temperature (°C),Humidity (%),Relative Wind Direction (°),Precipitation (mm),Snow (mm),Wind Speed (m/s),COCO
"Tuesday, Jun 13",CLE,@,SDP,L,3.0,6.0,9.0,31-35,2.0,2.5,Musgrove,Bibee,Hader,2.3,N,40197.0,.76,-1,,17.8,73.0,310.2625247,0.0,,13.0,0.1111111111111111
"Wednesday, Jun 14",CLE,@,SDP,L,0.0,5.0,9.0,31-36,2.0,3.5,Wacha,Civale,None,2.6,N,43660.0,.72,-2,,17.2,78.0,310.2625247,0.0,,13.0,0.1111111111111111
"Thursday, Jun 15",CLE,@,SDP,W,8.0,6.0,9.0,32-36,2.0,2.5,Stephan,Weathers,Clase,3.15,N,41864.0,.65,1,,17.8,75.0,310.2625247,0.0,,7.6,0.1111111111111111
"Friday, Jun 16",CLE,@,ARI,L,1.0,5.0,9.0,32-37,2.0,2.5,Gallen,Toussaint,None,2.5833333333333335,N,27203.0,.69,-1,,35.0,11.0,300.2508321,0.0,,13.0,0.07407407407407407
"Saturday, Jun 17",CLE,@,ARI,L,3.0,6.0,9.0,32-38,2.0,3.5,Castro,Bieber,McGough,2.3833333333333333,N,25471.0,.69,-2,,35.6,7.0,280.2508321,0.0,,20.5,0.07407407407407407
"Sunday, Jun 18",CLE,@,ARI,W,12.0,3.0,9.0,33-38,2.0,2.5,Bibee,Davies,None,3.1,D,42031.0,.67,1,,35.0,12.0,220.25083210000003,0.0,,5.4,0.07407407407407407
"Tuesday, Jun 20",CLE,Home,OAK,W-wo,3.0,2.0,10.0,34-38,2.0,1.0,De Los Santos,May,None,2.95,N,17773.0,.75,2,,20.0,84.0,40.74520769999998,0.0,,20.5,0.1111111111111111
"Wednesday, Jun 21",CLE,Home,OAK,W,7.0,6.0,9.0,35-38,2.0,1.0,Morgan,Pruitt,Clase,2.75,N,17853.0,.77,3,,25.6,56.0,70.74520769999998,0.0,,9.4,0.037037037037037035
"Thursday, Jun 22",CLE,Home,OAK,W,6.0,1.0,9.0,36-38,2.0,1.0,Sandlin,Sears,None,2.466666666666667,D,23969.0,.78,4,,25.0,48.0,150.74520769999998,0.0,,14.8,0.1111111111111111
"Friday, Jun 23",CLE,Home,MIL,L,1.0,7.0,9.0,36-39,2.0,2.0,Miley,Bieber,None,2.3666666666666667,N,30056.0,.82,-1,,21.7,68.0,110.74520769999998,0.0,,13.0,0.1111111111111111
"Saturday, Jun 24",CLE,Home,MIL,W,4.0,2.0,9.0,37-39,2.0,1.0,Bibee,Peralta,Clase,2.6666666666666665,D,32349.0,.79,1,,19.4,91.0,0.7452076999999804,0.0,,0.0,0.1111111111111111
